Price min value,Price for each machine,Time
54912/1000,"[0/1000, 0/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000]",27.111724615097046
54912/1000,"[0/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",21.72133207321167
54912/1000,"[0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 0/1000]",26.094650983810425
54912/1000,"[0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000]",27.930221796035767
54912/1000,"[0/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000]",30.74694514274597
