Price min value,Price for each machine,Time
10024/1000,"[2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",4.450501918792725
10024/1000,"[2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",3.966916799545288
10024/1000,"[2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",3.744058847427368
10024/1000,"[2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",4.116549968719482
10024/1000,"[2808/1000, 2808/1000, 2808/1000, 1600/1000, 0/1000]",3.811783790588379
