Price min value,Price for each machine,Time
274/125,"[761/1000, 283/1000, 283/1000, 283/1000, 0, 291/500]",1.658102035522461
274/125,"[283/1000, 283/1000, 0, 761/1000, 283/1000, 291/500]",2.196851968765259
274/125,"[283/1000, 283/1000, 291/500, 761/1000, 283/1000, 0]",1.710785150527954
274/125,"[283/1000, 0, 283/1000, 283/1000, 291/500, 761/1000]",1.890897274017334
274/125,"[761/1000, 0, 291/500, 283/1000, 283/1000, 283/1000]",1.5902099609375
