Price min value,Price for each machine,Time
132/5,"[0, 22/5, 0, 22/5, 22/5, 0, 0, 0, 22/5, 22/5, 22/5]",14.148122072219849
132/5,"[22/5, 0, 0, 0, 22/5, 22/5, 0, 0, 22/5, 22/5, 22/5]",12.759878873825073
132/5,"[22/5, 22/5, 22/5, 0, 22/5, 0, 22/5, 0, 0, 0, 22/5]",12.032846927642822
132/5,"[0, 22/5, 22/5, 22/5, 22/5, 0, 0, 0, 22/5, 22/5, 0]",13.67422080039978
132/5,"[22/5, 22/5, 0, 0, 22/5, 22/5, 0, 22/5, 0, 0, 22/5]",12.79096794128418
