Price min value,Price for each machine,Time
1079/1000,"[23/200, 283/1000, 283/1000, 283/1000, 23/200]",0.4390599727630615
1079/1000,"[283/1000, 283/1000, 23/200, 283/1000, 23/200]",0.45453691482543945
1079/1000,"[283/1000, 23/200, 283/1000, 23/200, 283/1000]",0.41567516326904297
1079/1000,"[283/1000, 23/200, 283/1000, 23/200, 283/1000]",0.4072542190551758
1079/1000,"[283/1000, 283/1000, 23/200, 23/200, 283/1000]",0.4265749454498291
