Price min value,Price for each machine,Time
1079/1000,"[23/200, 283/1000, 283/1000, 283/1000, 23/200]",0.5146350860595703
1079/1000,"[283/1000, 23/200, 283/1000, 23/200, 283/1000]",0.5153021812438965
1079/1000,"[283/1000, 283/1000, 23/200, 283/1000, 23/200]",0.49158692359924316
1079/1000,"[23/200, 283/1000, 283/1000, 283/1000, 23/200]",1.0312130451202393
1079/1000,"[23/200, 283/1000, 283/1000, 23/200, 283/1000]",0.8179728984832764
