Price min value,Price for each machine,Time
132/5,"[22/5, 0, 22/5, 0, 22/5, 0, 22/5, 0, 22/5, 22/5, 0]",11.904435873031616
132/5,"[22/5, 0, 0, 22/5, 22/5, 0, 22/5, 0, 0, 22/5, 22/5]",10.115706205368042
132/5,"[0, 22/5, 0, 22/5, 0, 22/5, 22/5, 0, 22/5, 22/5, 0]",181.84039664268494
132/5,"[22/5, 0, 22/5, 22/5, 0, 22/5, 0, 22/5, 0, 22/5, 0]",11.131400346755981
132/5,"[22/5, 0, 0, 0, 0, 22/5, 22/5, 22/5, 22/5, 0, 22/5]",12.241057872772217
