1604/125,"[351/125, 351/125, 0, 351/125, 351/125, 8/5]",0.16408300399780273
1604/125,"[0, 8/5, 351/125, 351/125, 351/125, 351/125]",0.12996506690979004
1604/125,"[351/125, 351/125, 351/125, 351/125, 0, 8/5]",0.19296908378601074
1604/125,"[351/125, 351/125, 351/125, 0, 351/125, 8/5]",0.16463804244995117
1604/125,"[8/5, 351/125, 351/125, 351/125, 0, 351/125]",0.2124619483947754
