Price min value,Price for each machine,Time
13099/1000,"[351/125, 73/500, 351/125, 351/125, 73/500, 379/1000, 73/500, 379/1000, 351/125, 379/1000, 73/500, 73/500]",105.46906805038452
13099/1000,"[351/125, 73/500, 351/125, 73/500, 73/500, 379/1000, 73/500, 351/125, 73/500, 379/1000, 351/125, 379/1000]",114.50070285797119
13099/1000,"[73/500, 379/1000, 73/500, 73/500, 351/125, 73/500, 351/125, 73/500, 351/125, 379/1000, 351/125, 379/1000]",145.27911400794983
13099/1000,"[351/125, 379/1000, 73/500, 379/1000, 73/500, 351/125, 351/125, 351/125, 73/500, 73/500, 73/500, 379/1000]",118.39956998825073
13099/1000,"[379/1000, 379/1000, 351/125, 73/500, 351/125, 351/125, 351/125, 73/500, 73/500, 73/500, 73/500, 379/1000]",106.9588680267334
