471/25,"[0, 0, 351/125, 8/5, 351/125, 351/125, 8/5, 351/125, 351/125, 8/5]",39.9253511428833
471/25,"[351/125, 351/125, 0, 0, 8/5, 351/125, 8/5, 351/125, 8/5, 351/125]",43.21809768676758
471/25,"[8/5, 8/5, 351/125, 351/125, 351/125, 8/5, 0, 0, 351/125, 351/125]",40.97353410720825
471/25,"[8/5, 351/125, 0, 0, 351/125, 351/125, 351/125, 351/125, 8/5, 8/5]",38.7246789932251
471/25,"[351/125, 0, 8/5, 351/125, 351/125, 8/5, 351/125, 8/5, 0, 351/125]",37.94092917442322
