Price min value,Price for each machine,Time
26400/1000,"[4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000]",25.593801021575928
26400/1000,"[4400/1000, 0/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000]",25.034214973449707
26400/1000,"[4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000]",23.576170921325684
26400/1000,"[0/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000]",30.009334087371826
26400/1000,"[0/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",18.302837133407593
