Price min value,Price for each machine,Time
2019/1000,"[526/1000, 644/1000, 283/1000, 0/1000, 283/1000, 283/1000]",7.6595869064331055
2019/1000,"[283/1000, 0/1000, 526/1000, 283/1000, 283/1000, 644/1000]",9.677659034729004
2019/1000,"[283/1000, 526/1000, 283/1000, 644/1000, 283/1000, 0/1000]",9.3351469039917
2019/1000,"[283/1000, 644/1000, 283/1000, 0/1000, 526/1000, 283/1000]",9.34524917602539
2019/1000,"[526/1000, 644/1000, 283/1000, 0/1000, 283/1000, 283/1000]",7.234277725219727
