Price min value,Price for each machine,Time
1059/1000,"[105, 105, 283, 283, 283]",2.6229710578918457
1059/1000,"[105, 105, 283, 283, 283]",2.9921910762786865
1059/1000,"[105, 105, 283, 283, 283]",3.515399217605591
1059/1000,"[105, 105, 283, 283, 283]",3.106112003326416
1059/1000,"[105, 105, 283, 283, 283]",3.006242036819458
