Price min value,Price for each machine,Time
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",83.99809503555298
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",81.88266801834106
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",81.2812979221344
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",90.74406099319458
13245/1000,"[146, 146, 146, 146, 146, 146, 2808, 2808, 2808, 2808, 379, 379, 379]",77.95145583152771
