Price min value,Price for each machine,Time
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.29230618476867676
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.3352391719818115
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.38492512702941895
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.36800694465637207
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.3424079418182373
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.5039701461791992
12832/1000,"[2808, 0, 2808, 2808, 1600, 2808]",0.11974811553955078
12832/1000,"[0, 2808, 2808, 1600, 2808, 2808]",0.5490319728851318
