Price min value,Price for each machine,Time
2889/1000,"[0, 283, 283, 283, 1020, 1020]",1.2900300025939941
2889/1000,"[0, 283, 283, 283, 1020, 1020]",1.590606927871704
2889/1000,"[0, 283, 283, 283, 1020, 1020]",1.3029060363769531
2889/1000,"[0, 283, 283, 283, 1020, 1020]",1.7629780769348145
2889/1000,"[0, 283, 283, 283, 1020, 1020]",1.305492877960205
