Price min value,Price for each machine,Time
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",0.5287978649139404
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",0.6079990863800049
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",0.5484583377838135
1059/1000,"[105/1000, 283/1000, 105/1000, 283/1000, 283/1000]",0.5496580600738525
1059/1000,"[283/1000, 283/1000, 105/1000, 283/1000, 105/1000]",0.44766902923583984
