Price min value,Price for each machine,Time
10024/1000,"[2808/1000, 2808/1000, 1600/1000, 2808/1000, 0/1000]",0.07665300369262695
10024/1000,"[1600/1000, 2808/1000, 2808/1000, 2808/1000, 0/1000]",0.06406903266906738
10024/1000,"[2808/1000, 1600/1000, 0/1000, 2808/1000, 2808/1000]",0.07550525665283203
10024/1000,"[2808/1000, 1600/1000, 2808/1000, 2808/1000, 0/1000]",0.0772242546081543
10024/1000,"[2808/1000, 1600/1000, 0/1000, 2808/1000, 2808/1000]",0.07143115997314453
