Price min value,Price for each machine,Time
1079/1000,"[283/1000, 283/1000, 283/1000, 115/1000, 115/1000]",1.619434118270874
1079/1000,"[283/1000, 283/1000, 283/1000, 115/1000, 115/1000]",1.6101438999176025
1079/1000,"[283/1000, 283/1000, 115/1000, 283/1000, 115/1000]",1.6718831062316895
1079/1000,"[283/1000, 283/1000, 115/1000, 283/1000, 115/1000]",1.2797131538391113
1079/1000,"[283/1000, 115/1000, 283/1000, 115/1000, 283/1000]",1.61794114112854
