Price min value,Price for each machine,Time
54912/1000,"[0/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",4.9053261280059814
54912/1000,"[9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000]",3.7598321437835693
54912/1000,"[9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000]",3.5083250999450684
54912/1000,"[0/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",4.2991721630096436
54912/1000,"[0/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000]",3.1508140563964844
54912/1000,"[0/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000]",11.66966986656189
