Price min value,Price for each machine,Time
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",0.2765481472015381
1079/1000,"[115/1000, 283/1000, 283/1000, 283/1000, 115/1000]",0.2586679458618164
1079/1000,"[115/1000, 283/1000, 283/1000, 115/1000, 283/1000]",0.23625397682189941
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",0.2639627456665039
1079/1000,"[283/1000, 283/1000, 115/1000, 115/1000, 283/1000]",0.3311340808868408
