Price min value,Price for each machine,Time
2192/1000,"[0/1000, 761/1000, 283/1000, 582/1000, 283/1000, 283/1000]",2.659914970397949
2192/1000,"[283/1000, 283/1000, 0/1000, 283/1000, 582/1000, 761/1000]",2.858433723449707
2192/1000,"[761/1000, 283/1000, 283/1000, 283/1000, 582/1000, 0/1000]",4.308889150619507
2192/1000,"[761/1000, 283/1000, 283/1000, 582/1000, 283/1000, 0/1000]",2.993986129760742
2192/1000,"[283/1000, 0/1000, 283/1000, 582/1000, 283/1000, 761/1000]",2.454622983932495
