Price min value,Price for each machine,Time
1079/1000,"[283/1000, 283/1000, 115/1000, 115/1000, 283/1000]",0.12758898735046387
1079/1000,"[115/1000, 283/1000, 283/1000, 283/1000, 115/1000]",0.1334850788116455
1079/1000,"[115/1000, 283/1000, 283/1000, 283/1000, 115/1000]",0.1863081455230713
1079/1000,"[283/1000, 283/1000, 115/1000, 115/1000, 283/1000]",0.1921699047088623
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",0.16968297958374023
