Price min value,Price for each machine,Time
2889/1000,"[283/1000, 1020/1000, 283/1000, 0/1000, 1020/1000, 283/1000]",0.5617711544036865
2889/1000,"[0/1000, 1020/1000, 283/1000, 283/1000, 1020/1000, 283/1000]",0.49692606925964355
2889/1000,"[283/1000, 283/1000, 1020/1000, 283/1000, 0/1000, 1020/1000]",0.5012280941009521
2889/1000,"[1020/1000, 283/1000, 283/1000, 1020/1000, 0/1000, 283/1000]",0.7296860218048096
2889/1000,"[0/1000, 1020/1000, 283/1000, 283/1000, 283/1000, 1020/1000]",0.6890931129455566
