Price min value,Price for each machine,Time
1059/1000,"[283/1000, 105/1000, 105/1000, 283/1000, 283/1000]",3.307062864303589
1059/1000,"[283/1000, 283/1000, 105/1000, 105/1000, 283/1000]",2.9557559490203857
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",3.572561025619507
1059/1000,"[283/1000, 283/1000, 283/1000, 105/1000, 105/1000]",3.2526679039001465
1059/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000]",3.607164144515991
