Price min value,Price for each machine,Time
2019/1000,"[526/1000, 283/1000, 644/1000, 283/1000, 0/1000, 283/1000]",10.44527792930603
2019/1000,"[526/1000, 283/1000, 0/1000, 283/1000, 283/1000, 644/1000]",9.3248450756073
2019/1000,"[283/1000, 283/1000, 0/1000, 644/1000, 283/1000, 526/1000]",9.851337909698486
2019/1000,"[283/1000, 283/1000, 283/1000, 526/1000, 644/1000, 0/1000]",10.366980075836182
2019/1000,"[283/1000, 526/1000, 283/1000, 283/1000, 0/1000, 644/1000]",8.95271897315979
