Price min value,Price for each machine,Time
26400/1000,"[4400/1000, 4400/1000, 0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 0/1000, 4400/1000]",40.771723985672
26400/1000,"[0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000]",21.631805896759033
26400/1000,"[0/1000, 0/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000]",26.749292612075806
26400/1000,"[0/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000]",27.484320878982544
26400/1000,"[4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 0/1000, 4400/1000, 4400/1000]",19.13971209526062
