10024/1000,"[0/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000]",0.23721623420715332
10024/1000,"[1600/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000]",0.13748717308044434
10024/1000,"[2808/1000, 0/1000, 2808/1000, 1600/1000, 2808/1000]",0.167525053024292
10024/1000,"[0/1000, 1600/1000, 2808/1000, 2808/1000, 2808/1000]",0.12895703315734863
10024/1000,"[0/1000, 2808/1000, 1600/1000, 2808/1000, 2808/1000]",0.19027376174926758
