Price min value,Price for each machine,Time
2192/1000,"[582/1000, 0/1000, 761/1000, 283/1000, 283/1000, 283/1000]",6.79679799079895
2192/1000,"[283/1000, 283/1000, 582/1000, 761/1000, 283/1000, 0/1000]",6.615753889083862
2192/1000,"[283/1000, 0/1000, 761/1000, 582/1000, 283/1000, 283/1000]",6.159999132156372
2192/1000,"[761/1000, 283/1000, 0/1000, 283/1000, 283/1000, 582/1000]",5.6946120262146
2192/1000,"[283/1000, 283/1000, 761/1000, 582/1000, 283/1000, 0/1000]",5.9778759479522705
