Price min value,Price for each machine,Time
1079/1000,"[283/1000, 283/1000, 283/1000, 115/1000, 115/1000]",1.9108967781066895
1079/1000,"[283/1000, 115/1000, 115/1000, 283/1000, 283/1000]",1.6197490692138672
1079/1000,"[283/1000, 115/1000, 283/1000, 283/1000, 115/1000]",1.9814701080322266
1079/1000,"[115/1000, 115/1000, 283/1000, 283/1000, 283/1000]",1.8296458721160889
1079/1000,"[283/1000, 283/1000, 115/1000, 115/1000, 283/1000]",1.8119609355926514
