6520/1000,"[2808/1000, 379/1000, 379/1000, 2808/1000, 146/1000]",0.18811511993408203
6520/1000,"[146/1000, 2808/1000, 379/1000, 379/1000, 2808/1000]",0.22117900848388672
6520/1000,"[2808/1000, 379/1000, 2808/1000, 379/1000, 146/1000]",0.25361013412475586
6520/1000,"[379/1000, 2808/1000, 2808/1000, 146/1000, 379/1000]",0.20226383209228516
6520/1000,"[2808/1000, 2808/1000, 379/1000, 379/1000, 146/1000]",0.17686986923217773
