Price min value,Price for each machine,Time
54912/1000,"[9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000]",4.425529956817627
54912/1000,"[0/1000, 0/1000, 9152/1000, 0/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000]",4.700208902359009
54912/1000,"[0/1000, 0/1000, 9152/1000, 9152/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000]",4.00732684135437
54912/1000,"[9152/1000, 0/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000]",3.4795451164245605
54912/1000,"[0/1000, 9152/1000, 9152/1000, 0/1000, 0/1000, 9152/1000, 9152/1000, 0/1000, 9152/1000, 9152/1000, 0/1000]",3.587799072265625
