2192/1000,"[761/1000, 283/1000, 582/1000, 283/1000, 0/1000, 283/1000]",4.1061108112335205
2192/1000,"[0/1000, 283/1000, 283/1000, 283/1000, 761/1000, 582/1000]",3.3350090980529785
2192/1000,"[582/1000, 283/1000, 761/1000, 283/1000, 0/1000, 283/1000]",3.1997220516204834
2192/1000,"[0/1000, 283/1000, 582/1000, 761/1000, 283/1000, 283/1000]",3.001861095428467
2192/1000,"[283/1000, 582/1000, 283/1000, 761/1000, 0/1000, 283/1000]",3.7511608600616455
